Language_ID	L1_log10_st	Vehicularity	Education	Official	neighboring_languages_st	ISO_639
uman1240	-0.45348503767294335	0	0	0	0.33177684057407125	gdn
ghod1238	-1.366430923166309	0	0	0	0.10555430324264616	gdo
mehr1241	NA	NA	0	0	0.5579993779054964	gdq
wipi1242	NA	NA	0	0	0.5579993779054964	gdr
gudu1250	NA	NA	0	0	-0.5731133087516291	gdu
godw1241	NA	NA	0	0	0.7842219152369214	gdx
geru1240	-0.10596846044662128	0	0	0	0.33177684057407125	gea
kire1240	NA	NA	0	0	-0.346890771420204	geb
gbol1235	NA	NA	0	0	-0.12066823408877893	gec
gade1242	0.5125890745953636	0	0	0	-0.5731133087516291	ged
hutt1235	NA	NA	0	0	0.33177684057407125	geh
gebe1237	-0.47093447871536925	0	0	0	-1.0255583834144792	gei
genn1243	NA	NA	0	0	-0.5731133087516291	gej
yiwo1237	NA	NA	0	0	-0.346890771420204	gek
kagf1238	0.3057919602005079	0	0	0	-0.12066823408877893	gel
geme1244	-0.93869479692243	0	0	0	-0.5731133087516291	geq
gese1240	0.3098988766423141	0	0	0	-0.5731133087516291	ges
gera1246	NA	NA	0	0	1.2366669898997715	gew
garr1259	NA	NA	0	0	-0.346890771420204	gex
enya1247	NA	NA	0	0	0.10555430324264616	gey
geez1241	NA	NA	0	0	-0.5731133087516291	gez
patp1243	-0.07559091098129814	0	0	0	-0.5731133087516291	gfk
gaoo1237	NA	NA	0	0	-0.5731133087516291	gga
gbii1242	NA	NA	0	0	0.10555430324264616	ggb
guga1239	NA	NA	0	0	0.10555430324264616	ggd
gura1252	NA	NA	0	0	-0.12066823408877893	gge
gurg1240	NA	NA	0	0	-0.5731133087516291	ggg
kung1259	NA	NA	0	0	-0.12066823408877893	ggk
gang1270	NA	NA	0	0	-0.12066823408877893	ggl
gitu1237	NA	NA	0	0	-0.346890771420204	ggt
gagu1242	NA	NA	0	0	-0.12066823408877893	ggu
gogo1265	0.2088990154378374	0	0	0	0.33177684057407125	ggw
ghad1239	-0.00678239904788189	0	0	0	-0.346890771420204	gha
sout2715	0.09941223689719668	0	0	0	0.33177684057407125	ghe
nort2709	NA	NA	0	0	-0.346890771420204	ghh
geko1235	NA	NA	0	0	-0.12066823408877893	ghk
ghul1238	NA	NA	0	0	-0.7993358460830542	ghl
ghan1242	-0.4870894249698392	0	0	0	-0.7993358460830542	ghn
ghom1257	-0.07559091098129814	0	0	0	-0.5731133087516291	gho
gher1238	NA	NA	0	0	-0.5731133087516291	ghr
guhu1244	-0.0213087297543154	0	0	0	0.5579993779054964	ghs
kuta1241	NA	NA	0	0	-0.5731133087516291	ght
kitj1240	NA	NA	0	0	0.10555430324264616	gia
gida1247	0.4849116314906822	0	0	0	0.33177684057407125	gid
goar1239	NA	NA	0	0	-0.7993358460830542	gig
gilb1244	0.6554614037099298	1	0	0	-0.346890771420204	gil
gimi1243	NA	NA	0	0	0.10555430324264616	gim
hinu1240	-0.9128317659055508	0	0	0	-0.5731133087516291	gin
gimi1242	NA	NA	0	0	-0.12066823408877893	gip
gree1278	NA	NA	0	0	-0.5731133087516291	giq
redg1235	NA	NA	0	0	0.10555430324264616	gir
nort3047	0.1307821963175574	0	0	0	0.10555430324264616	gis
gitx1241	NA	NA	0	0	-0.7993358460830542	git
whit1267	NA	NA	0	0	1.6891120645626216	giw
gili1241	NA	NA	0	0	-0.12066823408877893	gix
sout3051	NA	NA	0	0	0.5579993779054964	giz
NA	NA	NA	0	0	0.10555430324264616	NA
kach1272	NA	NA	0	0	0.7842219152369214	gjk
gonj1241	NA	NA	0	1	0.5579993779054964	gjn
guja1253	NA	NA	0	0	1.6891120645626216	gju
guya1251	NA	NA	0	0	0.33177684057407125	gka
ndai1238	NA	NA	0	0	-0.7993358460830542	gke
goka1239	NA	NA	0	0	-0.12066823408877893	gkn
guin1254	NA	NA	0	0	0.10555430324264616	gkp
scot1245	NA	NA	1	0	-0.346890771420204	gla
bong1282	NA	NA	0	0	-0.346890771420204	glc
nana1257	-0.6629608093630239	0	0	0	-0.12066823408877893	gld
iris1253	0.7241538013070797	0	1	1	-0.346890771420204	gle
gali1258	1.6312208497727478	1	1	0	-0.346890771420204	glg
nort2665	NA	NA	0	0	0.7842219152369214	glh
gula1265	NA	NA	0	0	0.5579993779054964	glj
gila1241	NA	NA	0	0	-0.346890771420204	glk
gala1264	NA	NA	0	0	-0.12066823408877893	glo
glar1241	NA	NA	0	0	0.33177684057407125	glr
gula1269	NA	NA	0	0	-0.12066823408877893	glu
manx1243	NA	NA	0	1	-0.12066823408877893	glv
glav1244	0.26413703629097507	0	0	0	0.33177684057407125	glw
gule1241	NA	NA	0	0	-0.7993358460830542	gly
gamb1251	NA	NA	0	0	-0.5731133087516291	gma
gula1270	NA	NA	0	0	-1.0255583834144792	gmb
magh1238	NA	NA	0	0	0.10555430324264616	gmd
gbay1281	NA	NA	0	0	1.4628895272311966	gmm
gimn1238	NA	NA	0	0	-0.12066823408877893	gmn
guma1255	NA	NA	0	0	-0.7993358460830542	gmu
mago1246	NA	NA	0	0	-0.5731133087516291	gmx
kaan1246	NA	NA	0	0	-0.12066823408877893	gna
gang1266	0.07350567369322254	0	0	0	-0.5731133087516291	gnb
zulg1242	0.2088990154378374	0	0	0	0.33177684057407125	gnd
gana1270	NA	NA	0	0	-0.346890771420204	gne
ngan1299	NA	NA	0	0	0.33177684057407125	gng
lere1241	NA	NA	0	0	-1.0255583834144792	gnh
goon1238	-1.366430923166309	0	0	0	0.10555430324264616	gni
gana1274	NA	NA	0	0	0.5579993779054964	gnk
gang1268	NA	NA	0	0	0.10555430324264616	gnl
ginu1240	NA	NA	0	0	-0.12066823408877893	gnm
guma1253	NA	NA	0	0	-0.5731133087516291	gnn
nort2702	1.4944411103196715	0	0	0	-0.12066823408877893	gno
gana1277	NA	NA	0	0	-0.7993358460830542	gnq
gure1255	NA	NA	0	0	-0.12066823408877893	gnr
gunt1241	NA	NA	0	0	-0.346890771420204	gnt
gnau1240	NA	NA	0	0	-0.7993358460830542	gnu
west2640	NA	NA	0	0	-0.346890771420204	gnw
ganz1247	NA	NA	0	0	-0.5731133087516291	gnz
guro1248	1.089204067555218	0	0	0	1.915334601894047	goa
play1240	NA	NA	0	0	-0.7993358460830542	gob
gora1262	NA	NA	0	0	-0.346890771420204	goc
godi1239	NA	NA	0	0	0.7842219152369214	god
gong1251	NA	NA	0	0	-0.7993358460830542	goe
gogo1263	NA	NA	0	0	1.2366669898997715	gog
goba1246	NA	NA	0	0	-0.12066823408877893	goi
gola1255	0.8011021199969299	0	0	0	0.5579993779054964	gol
goan1235	NA	NA	1	0	0.33177684057407125	gom
gone1237	NA	NA	0	0	-1.0255583834144792	goo
yere1243	NA	NA	0	0	-0.346890771420204	gop
gora1261	NA	NA	0	0	-0.5731133087516291	goq
goro1259	NA	NA	0	0	0.33177684057407125	gor
gron1242	NA	NA	0	0	-0.12066823408877893	gos
gava1241	NA	NA	0	0	0.10555430324264616	gou
goro1270	0.6463789288115129	0	0	0	-0.12066823408877893	gow
gobu1238	-0.0213087297543154	0	0	0	0.5579993779054964	gox
goun1238	NA	NA	0	0	-0.5731133087516291	goy
goza1238	NA	NA	0	0	-0.12066823408877893	goz
gupa1248	NA	NA	0	0	0.5579993779054964	gpa
taia1239	-1.9115234053213443	0	0	0	-0.346890771420204	gpn
gaan1243	0.3586960612373925	0	0	0	-0.346890771420204	gqa
guiq1238	-0.22767191387337715	0	0	0	-0.346890771420204	gqi
gorr1238	NA	NA	0	0	0.10555430324264616	gqr
rajp1235	NA	NA	0	0	0.10555430324264616	gra
anci1242	NA	NA	0	0	-1.0255583834144792	grc
guru1271	0.04512840172882354	0	0	0	0.5579993779054964	grd
madi1261	NA	NA	0	0	-0.12066823408877893	grg
gbir1241	NA	NA	0	0	0.10555430324264616	grh
ghar1239	-0.01883792530718697	0	0	0	-0.12066823408877893	gri
sout2826	0.7963632397724157	0	0	0	0.10555430324264616	grj
kota1279	NA	NA	0	0	-0.5731133087516291	grm
grom1238	NA	NA	0	0	-0.12066823408877893	gro
goro1261	NA	NA	0	0	-0.346890771420204	grq
tazn1238	NA	NA	0	0	-0.12066823408877893	grr
gres1240	NA	NA	0	0	0.10555430324264616	grs
garo1247	1.3667601621725822	1	1	0	1.915334601894047	grt
kist1241	NA	NA	0	0	0.33177684057407125	gru
cent2041	NA	NA	0	0	0.10555430324264616	grv
gwed1239	NA	NA	0	0	-0.5731133087516291	grw
guri1248	-0.640299086267308	0	0	0	-0.12066823408877893	grx
barc1235	NA	NA	0	0	-0.346890771420204	gry
gusi1246	NA	NA	0	0	-0.5731133087516291	gsl
gusa1246	NA	NA	0	0	0.10555430324264616	gsn
sout2785	NA	NA	0	0	1.0104444525683465	gso
wase1252	NA	NA	0	0	-0.7993358460830542	gsp
swis1247	NA	NA	0	0	1.0104444525683465	gsw
guat1253	-2.2845397620027494	0	0	0	-0.7993358460830542	gta
shik1242	NA	NA	0	0	-0.5731133087516291	gua
wayu1243	1.0344402550178762	0	0	0	-0.5731133087516291	guc
yoco1235	NA	NA	0	0	0.33177684057407125	gud
guri1247	NA	NA	0	0	0.33177684057407125	gue
gupa1247	NA	NA	0	0	-0.12066823408877893	guf
para1311	1.8455087812210211	1	1	1	3.2726698258825975	gug
guah1255	0.2974041788575852	0	0	0	1.2366669898997715	guh
east2555	0.5017819944460379	0	0	0	0.10555430324264616	gui
guja1252	NA	NA	1	0	1.2366669898997715	guj
gumu1244	0.8816232657652983	0	0	0	0.33177684057407125	guk
guam1248	0.1453089995893615	0	0	0	-0.7993358460830542	gum
mbya1239	0.1294393425591912	0	0	0	0.7842219152369214	gun
guay1257	NA	NA	0	0	-0.5731133087516291	guo
gunw1252	-0.5359479510403349	0	0	0	1.915334601894047	gup
ache1246	-0.7889812071593989	0	0	0	-0.346890771420204	guq
fare1241	1.1732654125527875	1	0	0	0.10555430324264616	gur
male1297	-1.1187247390467787	0	0	0	-0.7993358460830542	gut
yano1261	0.06804246125570194	0	0	0	0.7842219152369214	guu
gunn1250	NA	NA	0	0	0.33177684057407125	guw
gour1243	NA	NA	1	1	1.4628895272311966	gux
gusi1247	1.5914992605503768	0	0	0	0.33177684057407125	guz
guan1268	NA	NA	0	0	0.10555430324264616	gva
guan1269	-0.682877551654647	0	0	0	-0.5731133087516291	gvc
duwe1237	NA	NA	0	0	-0.346890771420204	gve
goli1247	0.4100828149933918	0	0	0	0.10555430324264616	gvf
guaj1256	NA	NA	0	0	-0.7993358460830542	gvj
gula1268	NA	NA	0	0	0.5579993779054964	gvl
gurm1246	NA	NA	0	0	-0.346890771420204	gvm
kuku1273	-1.099569908469099	0	0	0	-0.5731133087516291	gvn
gavi1246	NA	NA	0	0	-0.7993358460830542	gvo
para1315	NA	NA	0	0	-0.7993358460830542	gvp
guru1261	0.9905623463050932	0	0	0	0.7842219152369214	gvr
guma1254	-1.0564666242951588	0	0	0	-1.0255583834144792	gvs
guya1249	NA	NA	0	0	0.10555430324264616	gvy
mbat1247	NA	NA	0	0	-0.346890771420204	gwa
gwaa1239	NA	NA	0	0	-0.346890771420204	gwb
kala1373	NA	NA	0	0	0.10555430324264616	gwc
gaww1239	NA	NA	0	0	0.5579993779054964	gwd
gwen1239	NA	NA	0	0	-0.12066823408877893	gwe
gowr1239	NA	NA	0	0	-0.5731133087516291	gwf
mooo1239	NA	NA	0	0	-0.12066823408877893	gwg
gwic1235	NA	NA	1	0	-0.7993358460830542	gwi
gwii1239	NA	NA	0	0	1.0104444525683465	gwj
gwan1268	NA	NA	0	0	2.3677796765568973	gwn
gwer1238	NA	NA	0	0	0.10555430324264616	gwr
gawa1247	NA	NA	0	0	0.10555430324264616	gwt
guwa1243	NA	NA	0	0	0.10555430324264616	gwu
kwin1241	NA	NA	0	0	-0.7993358460830542	gww
guaa1238	NA	NA	0	0	-0.5731133087516291	gwx
weso1238	NA	NA	0	0	1.0104444525683465	gxx
nort2775	0.9024052177318452	0	0	0	3.4988923632140225	gya
garu1246	NA	NA	0	0	0.7842219152369214	gyb
kaya1319	-2.163810524955144	0	0	0	-0.7993358460830542	gyd
gyem1238	NA	NA	0	0	-0.7993358460830542	gye
gung1248	NA	NA	0	0	-0.12066823408877893	gyf
gbay1278	-0.2819491338825217	0	0	0	-0.12066823408877893	gyg
gyel1242	-0.32684770141281955	0	0	0	1.0104444525683465	gyi
gayi1237	NA	NA	0	0	-0.12066823408877893	gyl
ngab1239	0.7711897471392672	0	0	0	-0.12066823408877893	gym
guar1292	NA	NA	1	1	-0.5731133087516291	gyr
guny1241	NA	NA	0	0	0.5579993779054964	gyy
ganz1246	NA	NA	0	0	-0.346890771420204	gza
gazi1243	NA	NA	0	0	-0.7993358460830542	gzi
gane1237	NA	NA	0	0	-0.12066823408877893	gzn
hann1241	NA	NA	1	0	-1.0255583834144792	haa
gura1251	0.9371036139859882	0	0	0	-0.5731133087516291	hac
hata1243	0.06434382435167346	0	0	0	-0.5731133087516291	had
east2652	NA	NA	0	0	0.10555430324264616	hae
hang1258	NA	NA	0	0	-0.346890771420204	hag
haho1237	NA	NA	0	0	-0.12066823408877893	hah
hajo1238	NA	NA	0	0	0.5579993779054964	haj
hala1252	0.09102469184774174	0	0	0	0.33177684057407125	hal
hewa1241	NA	NA	0	0	0.33177684057407125	ham
hang1260	NA	NA	0	0	0.33177684057407125	han
hako1237	NA	NA	0	0	-0.5731133087516291	hao
hupl1238	NA	NA	0	0	-0.346890771420204	hap
haaa1252	1.357231198671769	0	0	0	1.0104444525683465	haq
hara1271	NA	NA	0	0	-0.7993358460830542	har
hais1244	NA	NA	0	0	-0.7993358460830542	has
haus1257	2.4518002100490395	1	1	1	20.691805200402328	hau
havu1238	NA	NA	0	0	-0.346890771420204	hav
hawa1245	-0.554689926276937	1	0	0	-0.5731133087516291	haw
sout2956	-2.198881005121227	0	0	0	-0.7993358460830542	hax
haya1250	NA	NA	0	0	0.33177684057407125	hay
haza1239	NA	NA	0	0	0.10555430324264616	haz
hamb1245	NA	NA	0	0	0.5579993779054964	hba
huba1236	0.971732539681572	0	0	0	2.141557139225472	hbb
heib1243	NA	NA	0	0	0.33177684057407125	hbn
anci1244	NA	NA	0	0	-0.346890771420204	hbo
habu1241	NA	NA	0	0	-0.12066823408877893	hbu
anda1280	NA	NA	0	0	0.10555430324264616	hca
huic1243	0.4181305802114184	0	0	0	-0.346890771420204	hch
nort2938	-2.2386406362980784	0	0	0	-0.7993358460830542	hdn
hadi1240	1.4771523361492496	0	0	0	1.0104444525683465	hdy
nort2747	1.3620337978721526	0	0	0	0.5579993779054964	hea
hebr1245	1.8192076653095424	1	1	1	0.7842219152369214	heb
herd1236	NA	NA	0	0	0.10555430324264616	hed
helo1243	NA	NA	0	0	-0.346890771420204	heg
hehe1240	1.352349864903299	0	0	0	0.5579993779054964	heh
heil1246	-1.5660770078948625	0	0	0	-0.5731133087516291	hei
hemb1242	NA	NA	0	0	1.4628895272311966	hem
here1253	0.8812643100390987	0	1	1	2.141557139225472	her
haio1238	0.4152812834756865	0	0	0	-0.346890771420204	hgm
haig1237	NA	NA	0	0	-0.12066823408877893	hgw
hoia1235	NA	NA	0	0	-1.0255583834144792	hhi
kera1248	0.10270219838693052	0	0	0	-0.5731133087516291	hhr
hoya1235	NA	NA	0	0	-0.5731133087516291	hhy
lama1288	0.3371627466524369	0	0	0	1.6891120645626216	hia
hibi1243	NA	NA	0	0	-1.0255583834144792	hib
hida1246	-1.238959776918128	0	0	0	-0.5731133087516291	hid
fiji1242	NA	NA	1	1	-0.7993358460830542	hif
kamw1239	NA	NA	0	0	0.5579993779054964	hig
pamo1253	NA	NA	0	0	0.10555430324264616	hih
hind1267	NA	NA	0	0	-0.346890771420204	hii
hiju1238	NA	NA	0	0	-0.7993358460830542	hij
seit1239	NA	NA	0	0	-0.7993358460830542	hik
hili1240	1.840774899507033	1	0	0	2.3677796765568973	hil
tsoa1238	NA	NA	1	1	1.0104444525683465	hio
hiww1237	NA	NA	0	0	-1.0255583834144792	hiw
hixk1239	-0.7066915913293388	0	0	0	-0.7993358460830542	hix
kahe1238	NA	NA	0	0	0.10555430324264616	hka
hund1239	NA	NA	0	0	0.10555430324264616	hke
hunj1241	NA	NA	0	0	-0.346890771420204	hkk
hali1244	0.19722131259541675	0	0	0	-0.12066823408877893	hla
halb1244	NA	NA	0	0	0.7842219152369214	hlb
hala1253	NA	NA	0	0	0.7842219152369214	hld
hler1235	0.04512840172882354	0	0	0	-0.346890771420204	hle
ngal1291	NA	NA	0	0	0.7842219152369214	hlt
sout1556	NA	NA	0	0	-0.346890771420204	hma
humb1243	0.19722131259541675	0	1	0	0.10555430324264616	hmb
cent2013	NA	NA	0	0	-0.12066823408877893	hmc
larg1235	NA	NA	0	0	-0.346890771420204	hmd
east2372	NA	NA	0	0	-0.5731133087516291	hme
hmon1263	NA	NA	0	0	-0.12066823408877893	hmf
sout2756	NA	NA	0	0	-0.12066823408877893	hmg
sout2755	NA	NA	0	0	-0.346890771420204	hmh
nort2749	NA	NA	0	0	-0.346890771420204	hmi
geee1239	NA	NA	0	0	-0.5731133087516291	hmj
luop1235	NA	NA	0	0	-0.12066823408877893	hml
cent1394	NA	NA	0	0	0.10555430324264616	hmm
nort1546	NA	NA	0	0	-0.346890771420204	hmp
east2370	NA	NA	0	0	0.10555430324264616	hmq
hmar1241	NA	NA	0	0	-0.346890771420204	hmr
sout2754	NA	NA	0	0	0.5579993779054964	hms
hamt1247	NA	NA	0	0	1.0104444525683465	hmt
hama1240	NA	NA	0	0	-0.5731133087516291	hmu
hmon1332	NA	NA	0	0	1.4628895272311966	hmv
west1507	NA	NA	0	0	-0.346890771420204	hmw
sout1555	NA	NA	0	0	-0.12066823408877893	hmy
hmon1331	NA	NA	0	0	0.10555430324264616	hmz
mina1276	-0.04721454116105347	0	0	0	0.7842219152369214	hna
sout2668	NA	NA	0	0	0.5579993779054964	hnd
chha1249	NA	NA	1	0	3.2726698258825975	hne
anii1246	NA	NA	0	0	-0.5731133087516291	hnh
hani1248	1.21062309655007	0	0	0	2.3677796765568973	hni
hmon1264	NA	NA	0	0	15.714909379110978	hnj
hanu1241	NA	NA	0	0	-0.12066823408877893	hnn
nort2662	NA	NA	0	0	-0.12066823408877893	hno
hung1275	-0.3388555759594289	0	0	0	0.10555430324264616	hnu
hoav1238	-0.991795449198136	0	0	0	-0.346890771420204	hoa
mari1429	NA	NA	0	0	-0.7993358460830542	hob
hooo1248	1.4000014897954791	0	0	0	0.7842219152369214	hoc
holm1250	NA	NA	0	0	-1.0255583834144792	hod
horo1245	NA	NA	0	0	-0.346890771420204	hoe
hoby1242	NA	NA	0	0	-0.5731133087516291	hoh
holi1241	NA	NA	0	0	-0.7993358460830542	hoi
hado1235	NA	NA	0	0	0.33177684057407125	hoj
holu1245	NA	NA	0	0	-0.12066823408877893	hol
homa1239	NA	NA	0	0	-0.7993358460830542	hom
holo1240	0.0548910930121155	0	0	0	-0.12066823408877893	hoo
hopi1249	-0.22372873510210808	0	0	0	-0.7993358460830542	hop
horo1247	NA	NA	0	0	-1.0255583834144792	hor
hote1245	-0.3133141320299065	0	0	0	0.5579993779054964	hot
hovo1239	NA	NA	0	0	0.7842219152369214	hov
honi1244	0.7101737863668762	0	0	0	0.33177684057407125	how
holi1239	NA	NA	0	0	-0.5731133087516291	hoy
hozo1236	-0.22767191387337715	0	0	0	-0.346890771420204	hoz
hpon1238	NA	NA	0	0	-0.7993358460830542	hpo
hran1239	NA	NA	0	0	-0.12066823408877893	hra
hree1244	NA	NA	0	0	0.10555430324264616	hre
haru1244	NA	NA	0	0	-1.0255583834144792	hrk
horn1235	NA	NA	0	0	-0.5731133087516291	hrm
haro1237	0.2974041788575852	0	0	0	-0.346890771420204	hro
hrus1242	-0.4340102943831886	0	0	0	-0.5731133087516291	hru
riog1239	NA	NA	0	0	-0.7993358460830542	hrx
harz1239	NA	NA	0	0	-0.5731133087516291	hrz
uppe1395	NA	NA	1	0	-0.7993358460830542	hsb
hars1241	NA	NA	0	0	-0.5731133087516291	hss
mini1256	-0.640299086267308	0	0	0	-0.12066823408877893	hto
hadz1240	-0.7609291543097203	0	0	0	-0.12066823408877893	hts
hitu1239	NA	NA	0	0	-0.5731133087516291	htu
huam1247	-0.06969516474655182	0	0	0	-0.12066823408877893	hub
hoaa1235	-1.7955583488767757	0	0	0	-0.346890771420204	huc
huau1237	NA	NA	0	0	-0.346890771420204	hud
sanf1258	NA	NA	0	0	-0.346890771420204	hue
hume1246	NA	NA	0	0	-0.12066823408877893	huf
huac1244	NA	NA	0	0	-0.5731133087516291	hug
huil1244	NA	NA	0	0	-0.5731133087516291	huh
huli1244	0.81637487319454	0	0	0	-0.12066823408877893	hui
nort1545	NA	NA	0	0	-0.12066823408877893	huj
hula1239	-0.2819491338825217	0	0	0	-0.5731133087516291	hul
hung1278	NA	NA	0	0	-0.7993358460830542	hum
hung1274	2.036389006221	1	1	1	1.4628895272311966	hun
huuu1240	-0.7609291543097203	0	0	0	-0.346890771420204	huo
hupa1239	NA	NA	0	0	-0.5731133087516291	hup
tsat1238	-0.3483763431779698	0	0	0	-0.7993358460830542	huq
halk1245	-1.1339455109911254	0	0	0	-0.7993358460830542	hur
huas1242	0.7749091277996455	0	0	0	-0.346890771420204	hus
huml1238	NA	NA	0	0	-0.5731133087516291	hut
muru1274	-0.7609291543097203	0	0	0	-0.12066823408877893	huu
sanm1287	NA	NA	0	0	-0.346890771420204	huv
huku1237	NA	NA	0	0	-1.0255583834144792	huw
nupo1240	NA	NA	0	0	-0.346890771420204	hux
hunz1247	-0.6566073335573349	0	0	0	-0.346890771420204	huz
sand1278	-0.48238359908239176	0	0	0	-0.346890771420204	hve
have1241	NA	NA	0	0	0.33177684057407125	hvk
sabu1255	0.638367173770137	0	0	0	-0.7993358460830542	hvn
sant1422	NA	NA	0	0	-0.7993358460830542	hvv
wane1242	NA	NA	0	0	-0.346890771420204	hwa
hwan1240	NA	NA	0	0	-0.12066823408877893	hwo
hyaa1239	NA	NA	0	0	0.10555430324264616	hya
nucl1235	1.6969096274504365	1	1	1	2.3677796765568973	hye
iaai1238	-0.3424814723896098	0	0	0	-0.7993358460830542	iai
iatm1242	-0.12608547415369442	0	0	0	1.0104444525683465	ian
pura1257	-0.1817798764749292	0	0	0	-0.12066823408877893	iar
iban1264	1.2226782003496648	1	0	0	7.118452960516824	iba
ibib1240	1.8230812857084913	1	0	0	2.141557139225472	ibb
iwai1244	-1.3900746830975137	0	0	0	0.7842219152369214	ibd
akpe1248	NA	NA	0	0	-0.12066823408877893	ibe
iban1267	0.9133532833679264	0	0	0	0.10555430324264616	ibg
ibal1244	0.6541807463635231	0	0	0	0.33177684057407125	ibl
agoi1246	NA	NA	0	0	1.0104444525683465	ibm
ibin1241	NA	NA	0	0	0.33177684057407125	ibn
nucl1417	2.298220428372693	1	0	0	5.534895199196848	ibo
ibuo1242	NA	NA	0	0	0.33177684057407125	ibr
ibuu1240	NA	NA	0	0	-0.7993358460830542	ibu
iban1261	NA	NA	0	0	-0.346890771420204	iby
edei1246	NA	NA	0	0	-0.12066823408877893	ica
etky1238	NA	NA	0	0	0.5579993779054964	ich
idak1243	NA	NA	0	0	1.0104444525683465	ida
idon1238	NA	NA	0	0	-0.5731133087516291	idc
edei1244	NA	NA	0	0	-0.346890771420204	idd
ider1238	NA	NA	0	0	0.10555430324264616	ide
idii1243	-0.6192407997504136	0	0	0	0.7842219152369214	idi
indr1247	NA	NA	0	0	-0.7993358460830542	idr
idat1237	NA	NA	0	0	0.10555430324264616	idt
idom1241	1.273021452900663	0	0	0	1.2366669898997715	idu
amga1235	NA	NA	0	0	0.7842219152369214	ifa
bata1298	NA	NA	0	0	0.5579993779054964	ifb
ifee1241	NA	NA	0	0	2.141557139225472	ife
ifoo1237	NA	NA	0	0	-1.0255583834144792	iff
tuwa1243	0.25150647098967305	0	0	0	1.0104444525683465	ifk
teke1274	NA	NA	0	0	0.7842219152369214	ifm
mayo1262	NA	NA	0	0	0.33177684057407125	ifu
kele1259	-0.14202556163848457	0	0	0	-0.5731133087516291	ify
ebir1243	NA	NA	0	0	2.8202247512197474	igb
iged1239	NA	NA	0	0	0.7842219152369214	ige
igan1243	NA	NA	0	0	-0.346890771420204	igg
igal1242	NA	NA	0	0	0.5579993779054964	igl
kang1291	NA	NA	0	0	-0.5731133087516291	igm
igna1246	-0.7380356591850332	0	1	1	-0.5731133087516291	ign
iseb1246	NA	NA	0	0	0.5579993779054964	igo
igwe1238	NA	NA	0	0	0.33177684057407125	igw
ihaa1241	NA	NA	0	0	-0.12066823408877893	ihp
sich1238	1.5019796087816295	0	0	0	1.0104444525683465	iii
izon1238	NA	NA	0	0	1.4628895272311966	ijc
bise1238	NA	NA	0	0	0.10555430324264616	ije
edei1245	NA	NA	0	0	-0.5731133087516291	ijj
kala1381	NA	NA	0	0	0.33177684057407125	ijn
sout2774	NA	NA	0	0	0.10555430324264616	ijs
east2534	NA	NA	1	0	-0.12066823408877893	ike
ikoo1245	NA	NA	0	0	-1.0255583834144792	iki
ikaa1238	NA	NA	0	0	-0.346890771420204	ikk
ikul1238	NA	NA	0	0	0.33177684057407125	ikl
olul1245	NA	NA	0	0	-0.12066823408877893	iko
ikpe1243	NA	NA	0	0	0.5579993779054964	ikp
west2618	-0.7550386568562637	1	1	0	-1.0255583834144792	ikt
ikug1238	NA	NA	0	0	-0.5731133087516291	ikv
ikwe1242	NA	NA	0	0	0.7842219152369214	ikw
ikkk1242	0.0245868515230157	0	0	0	-0.5731133087516291	ikx
ikiz1238	NA	NA	0	0	0.10555430324264616	ikz
ilea1237	NA	NA	0	0	-0.12066823408877893	ila
ilaa1246	0.5541494735339435	0	0	0	-0.346890771420204	ilb
gari1253	NA	NA	0	0	-0.346890771420204	ilg
ilit1241	NA	NA	0	0	-1.0255583834144792	ili
ilon1239	-0.24242030606774387	0	0	0	-0.12066823408877893	ilk
ilok1237	1.8469143930610332	1	0	0	7.7971205725110995	ilo
iliu1237	-0.6608278852327916	0	0	0	-1.0255583834144792	ilu
ilue1241	NA	NA	0	0	-0.5731133087516291	ilv
mala1457	NA	NA	0	0	-0.7993358460830542	ima
anam1248	NA	NA	0	0	0.10555430324264616	imi
imon1245	-1.172814104290038	0	0	0	-0.5731133087516291	imn
imbo1238	NA	NA	0	0	-0.12066823408877893	imo
imro1237	NA	NA	0	0	-0.7993358460830542	imr
inga1252	0.24345882230359403	0	0	0	-0.346890771420204	inb
dege1248	NA	NA	0	0	-0.5731133087516291	ing
ingu1240	0.9618514085019128	1	0	0	-0.346890771420204	inh
jung1240	NA	NA	0	0	-0.5731133087516291	inj
isin1239	-0.2612514045143357	0	0	0	-0.12066823408877893	inn
inok1238	NA	NA	0	0	0.10555430324264616	ino
inap1242	-2.3388269053571267	0	0	0	-0.5731133087516291	inp
inth1238	NA	NA	0	0	-0.5731133087516291	int
ines1240	NA	NA	0	0	-0.346890771420204	inz
inor1238	NA	NA	0	0	-0.12066823408877893	ior
tuma1250	NA	NA	0	0	0.10555430324264616	iou
iowa1245	NA	NA	0	0	-0.5731133087516291	iow
ipil1240	NA	NA	0	0	-0.5731133087516291	ipi
ipik1244	NA	NA	0	0	-0.5731133087516291	ipo
iqui1243	-1.7510345370968872	0	0	0	-0.7993358460830542	iqu
ires1239	NA	NA	0	0	-0.12066823408877893	ire
irar1238	-0.3483763431779698	0	0	0	0.7842219152369214	irh
irig1241	NA	NA	0	0	0.10555430324264616	iri
iraq1241	1.144976174289317	0	0	0	1.2366669898997715	irk
iran1263	NA	NA	0	0	-0.7993358460830542	irn
irul1243	-0.02380020889946156	0	0	0	-1.0255583834144792	iru
kamb1302	NA	NA	0	0	-0.346890771420204	irx
