"","x for the Gaussian observations","y for the Gaussian observations","model"
"161",2.20417057565557,0.696716834961564,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",2.28188608965212,0.65620657293734,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",2.36616343432514,0.598455316781161,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",2.46075845785799,0.520844330877625,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",2.57269164095517,0.424074205587454,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",2.7196342965771,0.306004446370603,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",2.94405598288091,0.16777322606069,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",3.148769460398,0.0890105545484791,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",3.40662080774889,0.0366541391164949,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",3.99555652684648,0.00375986145870476,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",4.54327141838821,0.000376344253744526,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",5.07396167426483,3.72560087061464e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",0.516457329886927,0.0002491246976979,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.61641386881352,0.00189371461124195,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.755327611575542,0.013549972150279,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",0.964579902970189,0.0865760541575604,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",1.08386765362485,0.172083405777555,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",1.196529664642,0.278866184035923,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",1.33993713830466,0.433034472542117,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",1.44447282653936,0.542706512943919,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",1.53233294368519,0.624461924172101,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.61055692711801,0.685264781698203,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.68295610702804,0.729607930101383,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.75225298117658,0.760617803936767,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.78589814031945,0.77161662863959,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.81894763919254,0.779881903750923,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.85179878115454,0.785559003938818,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.88454890058609,0.788703259541066,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.89763048734988,0.789326365359356,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.91070539821825,0.78962152994064,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
